,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
111,111,TSLA,357.36,TSLA250207P00365000,2025-02-07,0,365.0,put,8491,105168,3.6663,3.5,down,3.4,1,3.6,4,1.5,4.64,0.18,2.0,1.5,0.75,0.0,-0.9456,0.0493,-0.0513,0.0031,0.0
112,112,TSLA,357.36,TSLA250207C00367500,2025-02-07,0,367.5,call,2701,59077,0.0106,0.01,no_change,0.0,0,0.01,602,4.95,13.25,0.01,6.79999995231628,-6.79,-0.998529,0.892,0.0118,0.0115,-0.0106,0.0009,0.0
113,113,TSLA,357.36,TSLA250207P00367500,2025-02-07,0,367.5,put,5300,69519,6.1257,6.1,down,5.85,2,6.1,13,2.31,7.05,0.31,2.8199999332428,3.28,1.16312,0.0,-0.9882,0.0115,-0.0106,0.0009,0.0
114,114,TSLA,357.36,TSLA250207C00370000,2025-02-07,0,370.0,call,6833,140386,0.0065,0.01,no_change,0.0,0,0.01,1499,3.75,11.05,0.01,5.29999995231628,-5.29,-0.998113,1.2058,0.0061,0.0051,-0.0064,0.0005,0.0
115,115,TSLA,357.36,TSLA250207P00370000,2025-02-07,0,370.0,put,9965,104734,8.6215,8.57,no_change,8.45,1,8.8,18,3.3,9.53,0.52,3.85000002384186,4.72,1.22597,1.6922,-0.9939,0.0051,-0.0064,0.0005,0.0
116,116,TSLA,357.36,TSLA250207C00372500,2025-02-07,0,372.5,call,3394,67804,0.0063,0.01,no_change,0.0,0,0.01,136,2.39,8.8,0.01,4.07500004768372,-4.065,-0.997546,1.5095,0.0049,0.0034,-0.0063,0.0004,0.0
117,117,TSLA,357.36,TSLA250207P00372500,2025-02-07,0,372.5,put,3334,33392,11.1213,10.95,down,10.85,8,11.35,18,4.7,12.0,0.84,5.10000014305115,5.85,1.14706,2.2122,-0.9951,0.0034,-0.0063,0.0004,0.0
118,118,TSLA,357.36,TSLA250207C00375000,2025-02-07,0,375.0,call,8589,139123,0.0062,0.01,no_change,0.0,0,0.01,200,1.63,6.8,0.01,3.07499992847443,-3.065,-0.996748,1.8053,0.0041,0.0024,-0.0062,0.0003,0.0
119,119,TSLA,357.36,TSLA250207P00375000,2025-02-07,0,375.0,put,6699,36710,13.6213,13.5,down,12.25,10,13.8,16,6.3,14.5,1.32,6.60000014305115,6.9,1.04545,0.0,-0.9959,0.0024,-0.0062,0.0003,0.0
120,120,TSLA,357.36,TSLA250207C00377500,2025-02-07,0,377.5,call,5848,64900,0.0061,0.01,no_change,0.0,0,0.01,988,1.26,5.05,0.01,2.24500000476837,-2.235,-0.995546,2.0947,0.0036,0.0018,-0.0061,0.0003,0.0
121,121,TSLA,357.36,TSLA250207P00377500,2025-02-07,0,377.5,put,3189,14094,16.1212,15.85,down,15.3,14,16.35,15,8.35,17.15,2.09,8.22499990463257,7.625,0.927052,0.0,-0.9964,0.0018,-0.0061,0.0003,0.0
122,122,TSLA,357.36,TSLA250207C00380000,2025-02-07,0,380.0,call,20735,135482,0.006,0.01,no_change,0.0,0,0.01,726,0.65,3.6,0.01,1.62999999523163,-1.62,-0.993865,2.3784,0.0032,0.0014,-0.006,0.0003,0.0
123,123,TSLA,357.36,TSLA250207P00380000,2025-02-07,0,380.0,put,10815,15586,18.6211,18.64,up,18.0,1,18.85,7,10.55,19.75,3.1,10.1500000953674,8.49,0.8364530000000001,2.9564,-0.9968,0.0014,-0.006,0.0003,0.0
124,124,TSLA,357.36,TSLA250207C00382500,2025-02-07,0,382.5,call,6781,34696,0.006,0.01,no_change,0.0,0,0.01,794,0.4,2.45,0.01,1.16999995708466,-1.16,-0.991453,2.6572,0.0028,0.0012,-0.006,0.0002,0.0
125,125,TSLA,357.36,TSLA250207P00382500,2025-02-07,0,382.5,put,4636,2171,21.121,21.15,up,20.35,11,21.4,5,12.25,22.02,4.5,12.2249999046326,8.925,0.7300610000000001,0.0,-0.9972,0.0012,-0.006,0.0002,0.0
126,126,TSLA,357.36,TSLA250207C00385000,2025-02-07,0,385.0,call,11901,61641,0.0059,0.01,no_change,0.0,0,0.01,800,0.25,1.64,0.01,0.844999998807907,-0.835,-0.988166,2.9317,0.0026,0.001,-0.0059,0.0002,0.0
127,127,TSLA,357.36,TSLA250207P00385000,2025-02-07,0,385.0,put,5563,2877,23.621,23.5,no_change,22.5,4,25.0,55,15.05,24.35,6.2,14.3499999046326,9.15,0.6376310000000001,3.1324,-0.9974,0.001,-0.0059,0.0002,0.0
128,128,TSLA,357.36,TSLA250207C00387500,2025-02-07,0,387.5,call,5249,20689,0.0058,0.01,no_change,0.0,0,0.01,447,0.15,1.07,0.01,0.594999998807907,-0.585,-0.983193,3.202,0.0024,0.0008,-0.0058,0.0002,0.0
129,129,TSLA,357.36,TSLA250207P00387500,2025-02-07,0,387.5,put,2392,498,26.1209,26.25,up,25.0,10,27.5,55,16.95,27.07,8.55,16.625,9.625,0.578947,3.9325,-0.9976,0.0008,-0.0058,0.0002,0.0
130,130,TSLA,357.36,TSLA250207C00390000,2025-02-07,0,390.0,call,12454,31039,0.0058,0.01,no_change,0.0,0,0.01,494,0.11,0.69,0.01,0.41499999165535,-0.405,-0.975904,3.4686,0.0022,0.0007,-0.0058,0.0002,0.0
131,131,TSLA,357.36,TSLA250207P00390000,2025-02-07,0,390.0,put,6587,3017,28.6208,28.57,no_change,28.0,10,30.0,55,19.95,29.45,10.33,18.8999996185303,9.67,0.51164,4.2468,-0.9978,0.0007,-0.0058,0.0002,0.0
132,132,TSLA,357.36,TSLA250207C00392500,2025-02-07,0,392.5,call,3444,8004,0.0057,0.01,no_change,0.0,0,0.01,168,0.08,0.45,0.01,0.290000006556511,-0.28,-0.965517,3.7317,0.002,0.0006,-0.0057,0.0002,0.0
133,133,TSLA,357.36,TSLA250207P00392500,2025-02-07,0,392.5,put,1349,434,31.1208,30.96,down,29.6,10,31.35,5,20.1,32.02,12.7,21.3000001907349,9.66,0.453521,4.5564,-0.998,0.0006,-0.0057,0.0002,0.0
134,134,TSLA,357.36,TSLA250207C00395000,2025-02-07,0,395.0,call,7393,15519,0.0056,0.01,no_change,0.0,0,0.01,178,0.04,0.3,0.01,0.204999998211861,-0.195,-0.951219,3.9914,0.0019,0.0005,-0.0056,0.0002,0.0
135,135,TSLA,357.36,TSLA250207P00395000,2025-02-07,0,395.0,put,3072,1046,33.6207,33.5,no_change,32.25,10,33.85,5,24.8,34.47,14.92,23.7749996185303,9.725,0.409043,4.2501,-0.9981,0.0005,-0.0056,0.0002,0.0
136,136,TSLA,357.36,TSLA250207C00397500,2025-02-07,0,397.5,call,3500,8052,0.0056,0.02,up,0.0,0,0.01,105,0.05,0.2,0.01,0.149999998509884,-0.13,-0.8666670000000001,4.2481,0.0018,0.0005,-0.0056,0.0001,0.0
137,137,TSLA,357.36,TSLA250207P00397500,2025-02-07,0,397.5,put,1353,583,36.1207,35.89,up,35.25,1,37.5,55,26.3,36.93,18.65,26.1750001907349,9.715,0.371156,5.1626,-0.9982,0.0005,-0.0056,0.0001,0.0
138,138,TSLA,357.36,TSLA250207C00400000,2025-02-07,0,400.0,call,24749,23769,0.0055,0.01,no_change,0.0,0,0.01,526,0.05,0.14,0.01,0.105000000447035,-0.095,-0.904762,4.5018,0.0016,0.0004,-0.0055,0.0001,0.0
139,139,TSLA,357.36,TSLA250207P00400000,2025-02-07,0,400.0,put,2399,1694,38.6206,38.5,down,37.2,10,38.85,10,29.66,39.72,19.88,28.6500005722046,9.85,0.3438049999999999,0.0,-0.9984,0.0004,-0.0055,0.0001,0.0
140,140,TSLA,357.36,TSLA250207C00402500,2025-02-07,0,402.5,call,3177,3564,0.0055,0.01,no_change,0.0,0,0.01,141,0.05,0.1,0.01,0.0850000008940697,-0.075,-0.8823529999999999,4.7527,0.0016,0.0004,-0.0054,0.0001,0.0
141,141,TSLA,357.36,TSLA250207P00402500,2025-02-07,0,402.5,put,754,227,41.1205,39.6,up,39.85,10,42.25,10,32.16,40.75,22.73,31.1500005722046,8.45,0.271268,0.0,-0.9984,0.0004,-0.0054,0.0001,0.0
142,142,TSLA,357.36,TSLA250207C00405000,2025-02-07,0,405.0,call,10833,5987,0.0054,0.01,no_change,0.0,0,0.01,114,0.04,0.09,0.01,0.0649999994784594,-0.055,-0.846154,5.0009,0.0015,0.0004,-0.0054,0.0001,0.0
143,143,TSLA,357.36,TSLA250207P00405000,2025-02-07,0,405.0,put,366,162,43.6205,43.56,up,42.2,10,45.0,55,34.78,44.4,24.8,33.5499992370606,10.01,0.298361,5.3126,-0.9985,0.0004,-0.0054,0.0001,0.0
144,144,TSLA,357.36,TSLA250207C00407500,2025-02-07,0,407.5,call,2571,605,0.0053,0.01,no_change,0.0,0,0.01,108,0.04,0.07,0.01,0.0549999997019768,-0.045,-0.8181820000000001,5.2465,0.0014,0.0003,-0.0053,0.0001,0.0
145,145,TSLA,357.36,TSLA250207P00407500,2025-02-07,0,407.5,put,223,62,46.1204,47.04,up,44.05,84,47.85,56,37.1,47.04,28.65,36.0499992370606,10.99,0.3048539999999999,0.0,-0.9986,0.0003,-0.0053,0.0001,0.0
146,146,TSLA,357.36,TSLA250207C00410000,2025-02-07,0,410.0,call,16708,4399,0.0053,0.01,no_change,0.0,0,0.01,128,0.03,0.06,0.01,0.0549999997019768,-0.045,-0.8181820000000001,5.4897,0.0013,0.0003,-0.0053,0.0001,0.0
147,147,TSLA,357.36,TSLA250207P00410000,2025-02-07,0,410.0,put,346,266,48.6203,48.3,up,47.15,10,50.0,55,39.25,49.16,31.05,38.6750011444092,9.625,0.248869,6.6129,-0.9987,0.0003,-0.0053,0.0001,0.0
148,148,TSLA,357.36,TSLA250207C00412500,2025-02-07,0,412.5,call,17495,1720,0.0052,0.01,no_change,0.0,0,0.01,120,0.04,0.05,0.01,0.0449999999254942,-0.035,-0.777778,5.7304,0.0013,0.0003,-0.0052,0.0001,0.0
149,149,TSLA,357.36,TSLA250207P00412500,2025-02-07,0,412.5,put,370,37,51.1203,50.0,up,48.65,88,52.45,1,41.75,50.0,33.66,41.1499996185303,8.85,0.2150669999999999,0.0,-0.9987,0.0003,-0.0052,0.0001,0.0
150,150,TSLA,357.36,TSLA250207C00415000,2025-02-07,0,415.0,call,6575,793,0.0051,0.01,no_change,0.0,0,0.01,204,0.02,0.05,0.01,0.034999999217689,-0.025,-0.714286,5.9688,0.0012,0.0002,-0.0051,0.0001,0.0
151,151,TSLA,357.36,TSLA250207P00415000,2025-02-07,0,415.0,put,175,104,53.6202,50.26,up,51.55,84,55.35,61,44.05,50.26,36.25,43.6999988555908,6.56,0.150114,0.0,-0.9988,0.0002,-0.0051,0.0001,0.0
152,152,TSLA,357.36,TSLA250207C00417500,2025-02-07,0,417.5,call,3050,574,0.0051,0.01,no_change,0.0,0,0.01,141,0.02,0.04,0.01,0.034999999217689,-0.025,-0.714286,6.205,0.0012,0.0002,-0.0051,0.0001,0.0
153,153,TSLA,357.36,TSLA250207P00417500,2025-02-07,0,417.5,put,43,25,56.1202,55.16,up,54.05,84,57.85,56,47.24,55.16,39.55,46.1499996185303,9.01,0.195233,0.0,-0.9988,0.0002,-0.0051,0.0001,0.0
154,154,TSLA,357.36,TSLA250207C00420000,2025-02-07,0,420.0,call,24836,6056,0.005,0.01,no_change,0.0,0,0.01,1590,0.03,0.04,0.01,0.034999999217689,-0.025,-0.714286,6.4389,0.0011,0.0002,-0.005,0.0001,0.0
155,155,TSLA,357.36,TSLA250207P00420000,2025-02-07,0,420.0,put,107,46,58.6201,57.7,down,56.55,84,60.35,61,49.05,58.52,39.45,48.6499996185303,9.05,0.186023,0.0,-0.9989,0.0002,-0.005,0.0001,0.0
156,156,TSLA,357.36,TSLA250207C00422500,2025-02-07,0,422.5,call,6995,329,0.005,0.01,no_change,0.0,0,0.01,200,0.02,0.03,0.01,0.0249999994412065,-0.015,-0.6,6.6707,0.0011,0.0002,-0.005,0.0001,0.0
157,157,TSLA,357.36,TSLA250207P00422500,2025-02-07,0,422.5,put,37,13,61.12,47.45,down,59.05,84,62.85,56,51.55,51.55,43.7,51.1000003814697,-3.65,-0.0714286,0.0,-0.9989,0.0002,-0.005,0.0001,0.0
158,158,TSLA,357.36,TSLA250207C00425000,2025-02-07,0,425.0,call,11749,768,0.0049,0.01,no_change,0.0,0,0.01,133,0.01,0.03,0.01,0.0249999994412065,-0.015,-0.6,6.9005,0.001,0.0002,-0.0049,0.0001,0.0
159,159,TSLA,357.36,TSLA250207P00425000,2025-02-07,0,425.0,put,60,34,63.62,60.67,up,61.55,84,65.35,61,51.75,60.67,45.51,53.625,7.045,0.131375,0.0,-0.999,0.0002,-0.0049,0.0001,0.0
160,160,TSLA,357.36,TSLA250207C00427500,2025-02-07,0,427.5,call,3435,218,0.0048,0.01,no_change,0.0,0,0.01,105,0.02,0.07,0.01,0.0149999996647239,-0.005,-0.333333,7.1282,0.001,0.0002,-0.0048,0.0001,0.0
161,161,TSLA,357.36,TSLA250207P00427500,2025-02-07,0,427.5,put,36,22,66.3248,50.45,up,64.05,84,67.85,56,55.75,55.75,48.3,56.125,-5.675,-0.101114,0.0,-0.999,0.0002,-0.0049,0.0001,0.0
162,162,TSLA,357.36,TSLA250207C00430000,2025-02-07,0,430.0,call,6817,1141,0.0048,0.01,no_change,0.0,0,0.01,126,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,7.354,0.001,0.0002,-0.0048,0.0001,0.0
163,163,TSLA,357.36,TSLA250207P00430000,2025-02-07,0,430.0,put,115,81,68.8248,68.04,down,68.0,1,70.3,59,56.35,68.5,51.25,58.625,9.415,0.160597,0.0,-0.999,0.0002,-0.0048,0.0001,0.0
164,164,TSLA,357.36,TSLA250207C00432500,2025-02-07,0,432.5,call,2599,147,0.0047,0.01,no_change,0.0,0,0.01,106,0.02,0.02,0.01,0.0149999996647239,-0.005,-0.333333,7.5779,0.0009,0.0001,-0.0047,0.0001,0.0
165,165,TSLA,357.36,TSLA250207P00432500,2025-02-07,0,432.5,put,5,4,71.1198,70.16,up,69.05,84,72.85,56,56.45,70.16,56.45,61.1000003814697,9.06,0.148281,0.0,-0.9991,0.0001,-0.0047,0.0001,0.0
166,166,TSLA,357.36,TSLA250207C00435000,2025-02-07,0,435.0,call,14617,341,0.0047,0.01,no_change,0.0,0,0.01,1007,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,7.7999,0.0009,0.0001,-0.0047,0.0001,0.0
167,167,TSLA,357.36,TSLA250207P00435000,2025-02-07,0,435.0,put,15,3,73.6197,72.0,up,71.55,84,75.35,56,59.8,72.0,59.8,63.5999984741211,8.4,0.132076,0.0,-0.9991,0.0001,-0.0047,0.0001,0.0
168,168,TSLA,357.36,TSLA250207C00437500,2025-02-07,0,437.5,call,1903,87,0.0046,0.01,no_change,0.0,0,0.01,100,0.02,0.02,0.01,0.0149999996647239,-0.005,-0.333333,8.0201,0.0008,0.0001,-0.0046,0.0001,0.0
169,169,TSLA,357.36,TSLA250207P00437500,2025-02-07,0,437.5,put,0,2,76.1197,62.75,down,74.05,84,77.85,56,62.95,62.95,62.75,66.0999984741211,-3.35,-0.0506808,0.0,-0.9992,0.0001,-0.0046,0.0001,0.0
170,170,TSLA,357.36,TSLA250207C00440000,2025-02-07,0,440.0,call,24536,985,0.0045,0.01,no_change,0.0,0,0.01,501,0.04,0.04,0.01,0.0149999996647239,-0.005,-0.333333,8.2385,0.0008,0.0001,-0.0046,0.0001,0.0
171,171,TSLA,357.36,TSLA250207P00440000,2025-02-07,0,440.0,put,21,13,78.6196,71.66,up,76.55,84,80.35,56,63.3,71.66,63.3,68.625,3.035,0.0442259,0.0,-0.9992,0.0001,-0.0046,0.0001,0.0
172,172,TSLA,357.36,TSLA250207C00442500,2025-02-07,0,442.5,call,1706,58,0.0045,0.01,no_change,0.0,0,0.01,100,0.02,0.02,0.01,0.0149999996647239,-0.005,-0.333333,8.4552,0.0008,0.0001,-0.0045,0.0001,0.0
173,173,TSLA,357.36,TSLA250207P00442500,2025-02-07,0,442.5,put,0,2,81.1196,65.85,down,79.05,84,82.85,56,66.05,66.05,65.85,70.5,-4.65,-0.0659574,0.0,-0.9992,0.0001,-0.0045,0.0001,0.0
174,174,TSLA,357.36,TSLA250207C00445000,2025-02-07,0,445.0,call,4015,263,0.0044,0.01,no_change,0.0,0,0.01,100,0.01,0.03,0.01,0.0149999996647239,-0.005,-0.333333,0.0,0.0008,0.0001,-0.0044,0.0001,0.0
175,175,TSLA,357.36,TSLA250207P00445000,2025-02-07,0,445.0,put,1,1,83.6195,66.52,down,81.55,84,85.35,56,66.52,66.52,66.52,73.125,-6.605,-0.0903248,0.0,-0.9992,0.0001,-0.0044,0.0001,0.0
176,176,TSLA,357.36,TSLA250207C00447500,2025-02-07,0,447.5,call,1254,152,0.0044,0.01,no_change,0.0,0,0.01,110,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,0.0,0.0007,0.0001,-0.0044,0.0001,0.0
177,177,TSLA,357.36,TSLA250207P00447500,2025-02-07,0,447.5,put,0,0,86.1194,76.93,up,84.05,84,87.85,56,0.0,0.0,0.0,75.625,0.0,0.0,0.0,-0.9993,0.0001,-0.0044,0.0001,0.0
178,178,TSLA,357.36,TSLA250207C00450000,2025-02-07,0,450.0,call,12651,761,0.0043,0.01,no_change,0.0,0,0.01,662,0.01,0.03,0.01,0.0149999996647239,-0.005,-0.333333,0.0,0.0007,0.0001,-0.0043,0.0001,0.0
179,179,TSLA,357.36,TSLA250207P00450000,2025-02-07,0,450.0,put,11,3,88.6194,80.05,down,86.55,84,90.35,56,71.04,80.5,71.04,78.625,1.425,0.018124,0.0,-0.9993,0.0001,-0.0043,0.0001,0.0
180,180,TSLA,357.36,TSLA250207C00452500,2025-02-07,0,452.5,call,5186,163,0.0043,0.01,no_change,0.0,0,0.01,203,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,0.0,0.0007,0.0001,-0.0043,0.0001,0.0
181,181,TSLA,357.36,TSLA250207P00452500,2025-02-07,0,452.5,put,0,0,91.1193,83.58,up,89.05,84,92.85,56,0.0,0.0,0.0,80.6749992370606,0.0,0.0,0.0,-0.9993,0.0001,-0.0043,0.0001,0.0
182,182,TSLA,357.36,TSLA250207C00455000,2025-02-07,0,455.0,call,10093,232,0.0042,0.01,no_change,0.0,0,0.01,501,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0007,0.0001,-0.0042,0.0001,0.0
183,183,TSLA,357.36,TSLA250207P00455000,2025-02-07,0,455.0,put,1,1,93.6193,92.15,up,91.55,84,95.35,56,92.15,92.15,92.15,83.1500015258789,9.0,0.108238,0.0,-0.9993,0.0001,-0.0042,0.0001,0.0
184,184,TSLA,357.36,TSLA250207C00457500,2025-02-07,0,457.5,call,1385,23,0.0041,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.0041,0.0001,0.0
185,185,TSLA,357.36,TSLA250207P00457500,2025-02-07,0,457.5,put,0,0,96.1192,79.97,up,94.05,84,97.85,56,0.0,0.0,0.0,86.2000007629394,0.0,0.0,0.0,-0.9994,0.0001,-0.0041,0.0001,0.0
186,186,TSLA,357.36,TSLA250207C00460000,2025-02-07,0,460.0,call,15426,415,0.0041,0.01,no_change,0.0,0,0.01,136,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.0041,0.0001,0.0
187,187,TSLA,357.36,TSLA250207P00460000,2025-02-07,0,460.0,put,0,2,98.6192,91.42,up,96.55,84,100.35,56,89.31,91.42,89.31,88.6000022888184,2.82,0.0318284,0.0,-0.9994,0.0001,-0.0041,0.0,0.0
188,188,TSLA,357.36,TSLA250207C00462500,2025-02-07,0,462.5,call,1859,23,0.004,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.004,0.0001,0.0
189,189,TSLA,357.36,TSLA250207P00462500,2025-02-07,0,462.5,put,0,0,101.1191,77.0,down,99.05,84,102.85,56,0.0,0.0,0.0,90.6499977111816,0.0,0.0,0.0,-0.9994,0.0001,-0.004,0.0001,0.0
190,190,TSLA,357.36,TSLA250207C00465000,2025-02-07,0,465.0,call,2804,60,0.004,0.01,no_change,0.0,0,0.01,108,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.004,0.0,0.0
191,191,TSLA,357.36,TSLA250207P00465000,2025-02-07,0,465.0,put,1,0,103.619,95.75,up,101.55,84,105.35,56,0.0,0.0,0.0,93.7000007629394,0.0,0.0,0.0,-0.9994,0.0001,-0.004,0.0,0.0
192,192,TSLA,357.36,TSLA250207C00467500,2025-02-07,0,467.5,call,1109,3,0.0039,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.0039,0.0,0.0
193,193,TSLA,357.36,TSLA250207P00467500,2025-02-07,0,467.5,put,0,0,106.119,97.71,no_change,104.05,84,107.85,56,0.0,0.0,0.0,95.6749992370606,0.0,0.0,0.0,-0.9994,0.0001,-0.0039,0.0001,0.0
194,194,TSLA,357.36,TSLA250207C00470000,2025-02-07,0,470.0,call,4548,154,0.0039,0.01,no_change,0.0,0,0.01,270,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.0039,0.0,0.0
195,195,TSLA,357.36,TSLA250207P00470000,2025-02-07,0,470.0,put,0,0,108.6189,85.13,up,106.55,84,110.35,56,0.0,0.0,0.0,98.6500015258789,0.0,0.0,0.0,-0.9994,0.0001,-0.0039,0.0,0.0
196,196,TSLA,357.36,TSLA250207C00472500,2025-02-07,0,472.5,call,1289,50,0.0038,0.01,no_change,0.0,0,0.01,190,0.01,0.02,0.01,0.0049999998882412,0.005,1.0,0.0,0.0006,0.0001,-0.0038,0.0,0.0
197,197,TSLA,357.36,TSLA250207P00472500,2025-02-07,0,472.5,put,0,0,111.1189,86.83,up,109.05,84,112.85,56,0.0,0.0,0.0,100.700000762939,0.0,0.0,0.0,-0.9994,0.0001,-0.0038,0.0,0.0
198,198,TSLA,357.36,TSLA250207C00475000,2025-02-07,0,475.0,call,5329,1235,0.0037,0.01,no_change,0.0,0,0.01,699,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0001,-0.0038,0.0,0.0
199,199,TSLA,357.36,TSLA250207P00475000,2025-02-07,0,475.0,put,0,0,113.6188,96.0,up,111.55,84,115.35,56,0.0,0.0,0.0,103.225002288818,0.0,0.0,0.0,-0.9995,0.0001,-0.0038,0.0,0.0
200,200,TSLA,357.36,TSLA250207C00477500,2025-02-07,0,477.5,call,653,24,0.0037,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0001,-0.0037,0.0,0.0
201,201,TSLA,357.36,TSLA250207P00477500,2025-02-07,0,477.5,put,0,0,116.1188,92.98,up,114.05,84,117.85,56,0.0,0.0,0.0,105.524997711182,0.0,0.0,0.0,-0.9995,0.0001,-0.0037,0.0,0.0
202,202,TSLA,357.36,TSLA250207C00480000,2025-02-07,0,480.0,call,4379,201,0.0036,0.01,no_change,0.0,0,0.01,131,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0001,-0.0036,0.0,0.0
203,203,TSLA,357.36,TSLA250207P00480000,2025-02-07,0,480.0,put,1,0,118.6187,109.6,up,116.55,84,120.35,56,0.0,0.0,0.0,108.175003051758,0.0,0.0,0.0,-0.9995,0.0001,-0.0036,0.0,0.0
204,204,TSLA,357.36,TSLA250207C00482500,2025-02-07,0,482.5,call,524,6,0.0036,0.01,no_change,0.0,0,0.01,101,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0001,-0.0036,0.0,0.0
205,205,TSLA,357.36,TSLA250207P00482500,2025-02-07,0,482.5,put,0,0,121.1187,105.2,up,119.05,84,122.85,56,0.0,0.0,0.0,110.674999237061,0.0,0.0,0.0,-0.9995,0.0001,-0.0036,0.0,0.0
206,206,TSLA,357.36,TSLA250207C00485000,2025-02-07,0,485.0,call,1566,44,0.0035,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0,-0.0035,0.0,0.0
207,207,TSLA,357.36,TSLA250207P00485000,2025-02-07,0,485.0,put,0,0,123.6186,116.65,down,121.55,84,125.35,56,0.0,0.0,0.0,113.225002288818,0.0,0.0,0.0,-0.9995,0.0,-0.0035,0.0,0.0
208,208,TSLA,357.36,TSLA250207C00487500,2025-02-07,0,487.5,call,824,16,0.0035,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0005,0.0,-0.0035,0.0,0.0
209,209,TSLA,357.36,TSLA250207P00487500,2025-02-07,0,487.5,put,0,0,126.1185,101.75,down,124.05,84,127.85,56,0.0,0.0,0.0,115.649997711182,0.0,0.0,0.0,-0.9995,0.0,-0.0035,0.0,0.0
210,210,TSLA,357.36,TSLA250207C00490000,2025-02-07,0,490.0,call,3988,6,0.0034,0.01,no_change,0.0,0,0.01,101,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0004,0.0,-0.0034,0.0,0.0
211,211,TSLA,357.36,TSLA250207P00490000,2025-02-07,0,490.0,put,0,2,128.6185,116.94,up,126.55,84,130.35,56,116.0,116.94,116.0,118.100002288818,-1.16,-0.0098222,0.0,-0.9996,0.0,-0.0034,0.0,0.0
212,212,TSLA,357.36,TSLA250207C00492500,2025-02-07,0,492.5,call,811,1,0.0034,0.01,no_change,0.0,0,0.01,101,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0004,0.0,-0.0034,0.0,0.0
213,213,TSLA,357.36,TSLA250207P00492500,2025-02-07,0,492.5,put,0,0,131.1184,88.5,no_change,129.05,84,132.85,56,0.0,0.0,0.0,120.700000762939,0.0,0.0,0.0,-0.9996,0.0,-0.0034,0.0,0.0001
214,214,TSLA,357.36,TSLA250207C00495000,2025-02-07,0,495.0,call,642,5,0.0033,0.01,no_change,0.0,0,0.01,109,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0004,0.0,-0.0033,0.0,0.0
215,215,TSLA,357.36,TSLA250207P00495000,2025-02-07,0,495.0,put,0,1,133.6184,121.0,up,131.55,84,135.35,56,121.0,121.0,121.0,123.225002288818,-2.225,-0.0180564,0.0,-0.9996,0.0,-0.0033,0.0,0.0
216,216,TSLA,357.36,TSLA250207C00497500,2025-02-07,0,497.5,call,425,4,0.0032,0.01,no_change,0.0,0,0.01,100,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0004,0.0,-0.0032,0.0,0.0
217,217,TSLA,357.36,TSLA250207P00497500,2025-02-07,0,497.5,put,0,0,136.1183,109.65,up,134.05,84,137.85,56,0.0,0.0,0.0,125.700000762939,0.0,0.0,0.0,-0.9996,0.0,-0.0032,0.0,0.0
218,218,TSLA,357.36,TSLA250207C00500000,2025-02-07,0,500.0,call,13411,54,0.0032,0.01,no_change,0.0,0,0.01,705,0.01,0.01,0.01,0.0049999998882412,0.005,1.0,0.0,0.0004,0.0,-0.0032,0.0,0.0
219,219,TSLA,357.36,TSLA250207P00500000,2025-02-07,0,500.0,put,0,0,138.6183,115.85,up,136.55,84,140.35,56,0.0,0.0,0.0,128.075000762939,0.0,0.0,0.0,-0.9996,0.0,-0.0032,0.0,0.0001
